emp_id,staff_id,type
50,26,Nurse
38,91,Nurse
74,86,Technician
89,33,Administrative
56,89,Nurse
33,16,Technician
76,97,Administrative
36,41,Administrative
7,19,Nurse
61,60,Administrative
1,31,Administrative
65,37,Administrative
13,9,Nurse
70,85,Technician
80,21,Administrative
40,14,Technician
26,57,Nurse
66,3,Administrative
18,43,Administrative
37,93,Administrative
71,6,Administrative
11,32,Administrative
27,24,Nurse
87,56,Technician
45,20,Technician
96,47,Administrative
35,30,Administrative
78,8,Technician
63,63,Nurse
17,40,Technician
16,55,Administrative
4,42,Nurse
12,28,Nurse
85,84,Technician
23,50,Technician
30,67,Nurse
77,44,Administrative
31,90,Nurse
82,71,Administrative
6,70,Nurse
64,27,Administrative
90,39,Administrative
91,72,Technician
83,76,Administrative
84,53,Administrative
93,94,Technician
49,81,Administrative
15,12,Administrative
54,2,Technician
41,13,Nurse
20,5,Nurse
53,59,Administrative
55,95,Technician
100,66,Administrative
21,49,Administrative
60,51,Administrative
88,46,Administrative
29,74,Nurse
22,78,Administrative
62,62,Administrative
48,96,Nurse
2,11,Nurse
39,22,Technician
57,58,Administrative
68,34,Technician
97,45,Technician
67,64,Administrative
99,4,Nurse
43,29,Administrative
19,36,Administrative
92,87,Administrative
51,1,Administrative
73,48,Technician
24,77,Administrative
86,99,Administrative
10,17,Technician
42,54,Administrative
69,83,Nurse
98,82,Administrative
3,92,Administrative
34,15,Technician
32,35,Nurse
59,98,Technician
14,73,Administrative
5,25,Technician
9,79,Nurse
8,75,Technician
52,7,Technician
28,100,Administrative
94,69,Nurse
72,68,Nurse
81,38,Nurse
25,23,Technician
75,65,Technician
46,10,Nurse
44,88,Administrative
47,61,Administrative
79,52,Technician
58,80,Technician
95,18,Administrative
