surgeon_id,contract_id,specialty
1,92,6
2,74,2
3,62,6
4,82,10
5,76,2
6,80,4
7,12,5
8,19,1
9,64,1
10,16,7
11,39,10
12,93,6
13,55,4
14,56,9
15,86,2
16,37,1
17,24,8
18,57,7
19,35,9
20,31,8
21,97,5
22,28,8
23,15,5
24,70,2
25,98,5
26,11,5
27,32,3
28,22,6
29,77,3
30,100,6
31,66,8
32,33,5
33,72,4
34,63,6
35,40,3
36,84,6
37,88,2
38,30,1
39,2,10
40,46,7
41,60,4
42,14,9
43,45,7
44,47,1
45,9,8
46,21,3
47,54,7
48,49,3
49,34,3
50,95,9
51,69,3
52,26,10
53,42,2
54,75,9
55,17,2
56,81,3
57,89,2
58,96,8
59,8,2
60,10,9
61,25,8
62,4,8
63,87,7
64,3,1
65,38,1
66,5,4
67,61,3
68,18,8
69,36,3
70,29,8
71,1,7
72,90,9
73,48,10
74,91,7
75,43,4
76,83,2
77,71,4
78,58,7
79,78,2
80,99,10
81,44,3
82,68,10
83,13,8
84,6,7
85,51,7
86,85,10
87,65,6
88,59,1
89,73,2
90,94,9
91,52,8
92,67,8
93,50,5
94,41,6
95,7,5
96,20,10
97,27,4
98,53,8
99,23,5
100,79,3
