bed_id,bed_letter,roomNumber,unit,wing
71,L,51,G,U
8,D,91,R,B
73,T,70,R,G
95,K,21,F,W
98,H,7,T,L
20,T,64,Q,B
29,H,18,L,S
91,Z,24,X,I
84,V,76,Z,F
76,P,58,H,M
60,O,5,N,K
16,L,75,Z,I
53,V,72,G,D
4,C,16,X,K
49,W,23,X,B
79,G,15,C,J
26,G,65,E,W
89,T,14,Y,A
64,C,47,L,I
10,Q,52,Z,L
83,R,80,O,X
2,R,66,Q,Q
93,V,27,V,D
54,G,55,Z,Y
65,B,59,I,N
32,T,11,Z,Y
50,F,43,C,O
100,J,53,Q,G
19,Y,57,D,Y
81,P,56,P,V
30,S,38,D,C
3,N,62,H,Z
22,C,32,C,W
7,N,68,F,V
88,P,78,T,A
38,N,4,L,F
43,N,92,V,J
75,E,8,R,Y
41,U,26,R,O
78,T,37,S,R
62,V,30,J,K
18,E,40,A,P
72,U,77,I,U
21,V,82,A,Y
59,X,90,N,X
97,M,71,L,H
40,E,50,J,S
48,Y,98,W,T
39,V,46,B,R
85,S,60,X,D
37,I,12,M,R
35,V,93,Q,A
92,I,36,B,H
28,X,25,S,L
45,T,39,X,P
63,U,95,K,H
55,W,63,M,V
31,J,54,H,B
1,R,41,H,X
94,Y,10,X,W
27,O,96,I,W
47,K,83,G,C
56,M,45,C,X
44,B,81,S,C
82,J,89,J,H
12,C,28,X,I
33,K,73,E,K
69,F,87,O,N
5,J,79,U,Z
15,U,42,V,R
36,V,97,Y,V
87,U,85,T,Q
96,J,44,E,Y
90,A,69,N,C
42,P,49,C,I
17,X,84,J,M
23,O,9,I,L
58,J,33,E,I
34,S,88,D,O
80,Q,67,L,D
77,C,100,L,Y
68,M,74,Q,W
51,I,48,Q,Q
70,K,2,D,M
46,V,31,O,C
99,E,17,A,I
13,Z,29,G,F
52,R,6,B,U
25,J,19,L,Z
24,W,20,Z,O
14,P,99,T,U
66,H,13,W,H
86,C,86,O,I
6,D,94,T,R
61,K,3,U,G
9,U,22,I,B
57,B,61,S,I
11,E,35,T,C
74,I,34,A,X
67,Q,1,N,P
