corporation_id,name,headquarters,percentOwnership
50,Healthy People,"Phoenix, AZ",57.53%
23,We love Health,"Boston, MA",64.81%
50,We love Health,"Miami, FL",57.30%
3,Hospitals Unite,"Houston, TX",66.56%
80,Healthy People,"Seattle, WA",51.79%
10,We love Health,"Denver, CO",74.72%
30,Hospitals Unite,"Miami, FL",15.56%
19,Healthy People,"Chicago, IL",98.60%
10,We love Health,"Los Angeles, CA",99.23%
11,Healthy People,"Phoenix, AZ",94.07%
46,Hospitals Unite,"Atlanta, GA",34.76%
6,Hospitals Unite,"Phoenix, AZ",39.78%
1,Healthy People,"Houston, TX",57.24%
36,Healthy People,"Los Angeles, CA",58.58%
53,We love Health,"Atlanta, GA",1.81%
29,We love Health,"Phoenix, AZ",29.40%
75,We love Health,"Boston, MA",2.20%
62,Hospitals Unite,"Denver, CO",59.76%
99,Hospitals Unite,"Miami, FL",90.63%
42,Hospitals Unite,"Miami, FL",21.69%
29,We love Health,"Phoenix, AZ",16.91%
42,Hospitals Unite,"Miami, FL",57.42%
24,Hospitals Unite,"Denver, CO",4.01%
75,We love Health,"Atlanta, GA",29.00%
94,Healthy People,"Houston, TX",45.56%
53,Hospitals Unite,"Chicago, IL",62.12%
11,Healthy People,"Chicago, IL",23.44%
23,We love Health,"Houston, TX",87.39%
43,Healthy People,"Chicago, IL",58.90%
73,We love Health,"Newark, NJ",55.97%
80,Hospitals Unite,"Miami, FL",93.43%
63,Healthy People,"Boston, MA",56.13%
18,Healthy People,"Newark, NJ",95.72%
91,Healthy People,"Newark, NJ",60.26%
36,Hospitals Unite,"Miami, FL",88.44%
24,Hospitals Unite,"Houston, TX",27.92%
96,Hospitals Unite,"Seattle, WA",87.85%
71,Hospitals Unite,"Chicago, IL",74.92%
84,Hospitals Unite,"Newark, NJ",23.33%
82,Healthy People,"Houston, TX",3.92%
6,We love Health,"Chicago, IL",2.68%
95,Hospitals Unite,"Miami, FL",86.15%
99,We love Health,"Atlanta, GA",72.97%
78,Healthy People,"Newark, NJ",79.63%
97,Hospitals Unite,"Phoenix, AZ",93.83%
71,Hospitals Unite,"Denver, CO",29.34%
32,We love Health,"Boston, MA",12.78%
47,We love Health,"Los Angeles, CA",68.14%
91,Hospitals Unite,"Miami, FL",15.79%
85,Healthy People,"Chicago, IL",32.39%
50,We love Health,"Miami, FL",87.26%
69,We love Health,"Chicago, IL",88.04%
71,Hospitals Unite,"Boston, MA",17.84%
38,Hospitals Unite,"Atlanta, GA",86.14%
56,Hospitals Unite,"Phoenix, AZ",89.36%
76,Hospitals Unite,"Newark, NJ",36.36%
37,Healthy People,"Houston, TX",77.28%
50,Hospitals Unite,"Los Angeles, CA",3.60%
65,Hospitals Unite,"Chicago, IL",60.35%
31,We love Health,"Seattle, WA",48.50%
13,We love Health,"Houston, TX",2.14%
85,Healthy People,"Houston, TX",26.51%
10,We love Health,"Newark, NJ",61.97%
93,Hospitals Unite,"Newark, NJ",56.70%
65,Hospitals Unite,"Miami, FL",15.26%
35,We love Health,"Newark, NJ",44.68%
61,Healthy People,"Denver, CO",26.20%
29,Healthy People,"Los Angeles, CA",70.38%
67,We love Health,"Newark, NJ",19.26%
69,Healthy People,"Phoenix, AZ",51.43%
70,Healthy People,"Houston, TX",84.95%
93,Hospitals Unite,"Seattle, WA",46.87%
78,We love Health,"Boston, MA",53.73%
9,We love Health,"Denver, CO",39.01%
78,We love Health,"Newark, NJ",44.16%
71,Healthy People,"Phoenix, AZ",64.52%
28,Hospitals Unite,"Phoenix, AZ",72.07%
64,Healthy People,"Chicago, IL",64.95%
94,We love Health,"Houston, TX",53.68%
2,Healthy People,"Boston, MA",37.06%
30,Hospitals Unite,"Boston, MA",25.39%
52,Hospitals Unite,"Phoenix, AZ",13.51%
98,We love Health,"Los Angeles, CA",31.41%
97,We love Health,"Seattle, WA",24.84%
46,Hospitals Unite,"Newark, NJ",91.24%
76,We love Health,"Newark, NJ",25.56%
37,Hospitals Unite,"Seattle, WA",19.79%
22,Healthy People,"Chicago, IL",28.24%
52,Healthy People,"Newark, NJ",17.86%
24,Hospitals Unite,"Seattle, WA",3.40%
89,Hospitals Unite,"Chicago, IL",28.44%
34,We love Health,"Miami, FL",63.79%
5,Healthy People,"Newark, NJ",68.42%
42,Healthy People,"Chicago, IL",79.84%
91,We love Health,"Phoenix, AZ",76.28%
85,We love Health,"Atlanta, GA",92.75%
23,Healthy People,"Miami, FL",74.93%
19,Healthy People,"Boston, MA",91.32%
95,Hospitals Unite,"Denver, CO",25.81%
24,Healthy People,"Seattle, WA",1.22%
