medicine_id,name,usage,corporation_id,quantity,quantityOrdered,severity,unitCost
35,MedicineA,Topical,8,91,465,Medium,67.18
86,MedicineD,Inhalation,6,87,494,Medium,8.28
28,MedicineD,Oral,83,13,466,High,15.29
48,MedicineA,Topical,19,3,306,Low,16.09
83,MedicineB,Ophthalmic,99,65,303,Medium,65.62
87,MedicineB,Oral,81,84,215,High,16.36
78,MedicineD,Injection,77,3,56,High,87.38
19,MedicineD,Oral,68,99,264,Medium,60.9
35,MedicineB,Ophthalmic,52,86,62,Medium,42.61
96,MedicineC,Oral,49,62,256,High,91.7
29,MedicineD,Inhalation,28,31,69,Medium,44.02
14,MedicineB,Ophthalmic,33,15,156,Low,34.92
50,MedicineA,Oral,21,45,210,High,23.55
85,MedicineD,Injection,45,41,27,Medium,93.98
13,MedicineC,Inhalation,73,32,484,Low,13.39
19,MedicineB,Inhalation,29,29,473,Medium,16.89
6,MedicineD,Injection,40,51,211,High,42.04
92,MedicineA,Oral,46,71,193,Medium,69.23
1,MedicineA,Oral,57,87,32,Medium,50.56
72,MedicineD,Injection,75,51,345,Low,26.31
96,MedicineB,Oral,79,89,28,Medium,44.08
75,MedicineA,Topical,7,48,374,High,88.68
77,MedicineA,Inhalation,48,49,127,High,73.67
54,MedicineA,Inhalation,74,9,198,Low,44.3
97,MedicineE,Injection,91,63,424,Low,61.84
1,MedicineB,Inhalation,90,90,354,High,37.43
1,MedicineB,Topical,83,88,294,Low,53.98
74,MedicineD,Inhalation,36,59,235,Medium,62.28
25,MedicineA,Oral,32,39,301,Low,94.57
86,MedicineB,Inhalation,75,69,345,High,40.09
3,MedicineD,Oral,19,32,49,Low,31.83
91,MedicineA,Inhalation,39,60,379,Medium,51.88
34,MedicineE,Ophthalmic,57,65,378,Low,34.02
95,MedicineC,Topical,83,49,412,High,21.07
49,MedicineB,Topical,46,29,202,High,70.36
98,MedicineD,Ophthalmic,17,45,386,Low,13.59
83,MedicineC,Injection,9,22,79,Medium,40.36
17,MedicineC,Inhalation,39,82,248,Low,55.08
16,MedicineA,Inhalation,21,71,332,Low,92.02
91,MedicineD,Inhalation,95,84,124,High,64.54
50,MedicineB,Ophthalmic,62,75,393,High,56.03
5,MedicineC,Oral,57,36,238,Low,37.76
26,MedicineE,Ophthalmic,59,19,135,High,39.09
36,MedicineB,Ophthalmic,54,52,394,High,35.92
19,MedicineE,Oral,33,8,92,High,47.53
72,MedicineE,Topical,34,51,28,Medium,46.13
84,MedicineA,Injection,74,36,362,High,4.49
89,MedicineE,Inhalation,74,33,111,Low,23.29
9,MedicineE,Oral,90,86,293,High,18.11
71,MedicineA,Topical,76,64,235,High,78.61
37,MedicineE,Oral,84,8,482,Low,61.12
57,MedicineB,Oral,1,91,494,Low,60.02
96,MedicineA,Inhalation,98,40,372,High,5.35
22,MedicineB,Ophthalmic,19,14,223,High,60.52
43,MedicineD,Topical,63,98,493,Low,3.35
2,MedicineC,Ophthalmic,85,98,496,Low,44.26
61,MedicineC,Oral,47,89,429,Low,51.33
40,MedicineD,Topical,82,82,401,Medium,74.67
82,MedicineD,Injection,73,13,290,High,42.59
85,MedicineD,Ophthalmic,59,46,135,Low,69.62
48,MedicineB,Inhalation,4,15,279,High,39.87
70,MedicineE,Injection,21,19,295,Medium,66.27
24,MedicineA,Topical,3,90,12,Medium,16.55
7,MedicineB,Oral,43,46,208,Medium,93.59
69,MedicineE,Ophthalmic,32,20,45,High,54.66
32,MedicineD,Inhalation,13,17,236,Low,9.44
75,MedicineA,Injection,90,34,257,Medium,50.32
79,MedicineC,Injection,8,91,487,Medium,31.74
46,MedicineD,Oral,17,57,496,High,31.92
90,MedicineD,Inhalation,67,12,479,Low,5.98
90,MedicineA,Ophthalmic,90,43,223,Medium,91.11
42,MedicineD,Topical,92,2,455,Medium,48.35
33,MedicineA,Ophthalmic,86,96,172,Low,35.26
74,MedicineB,Ophthalmic,98,46,322,High,8.59
10,MedicineC,Inhalation,21,7,95,High,72.22
27,MedicineD,Injection,46,74,349,Medium,9.19
42,MedicineC,Inhalation,14,31,428,Low,69.92
83,MedicineE,Oral,40,93,432,High,30.25
93,MedicineD,Oral,94,62,136,High,81.13
1,MedicineB,Oral,41,44,96,High,87.28
43,MedicineA,Ophthalmic,70,19,65,High,87.25
33,MedicineA,Oral,76,48,58,Low,44.43
42,MedicineD,Injection,84,57,325,Low,68.45
84,MedicineD,Ophthalmic,88,84,202,Low,63.59
94,MedicineD,Injection,23,60,271,Medium,15.98
70,MedicineA,Oral,93,34,135,High,71.22
54,MedicineB,Oral,44,69,331,Medium,49.8
23,MedicineB,Injection,43,80,190,High,98.17
69,MedicineD,Topical,94,8,53,High,10.28
12,MedicineC,Topical,33,85,331,Low,75.54
20,MedicineC,Oral,12,19,402,Low,60.79
89,MedicineA,Topical,28,95,408,High,46.24
62,MedicineE,Ophthalmic,7,25,183,Medium,54.67
86,MedicineE,Oral,68,2,291,Medium,4.1
2,MedicineA,Inhalation,99,88,323,Medium,37.83
97,MedicineD,Ophthalmic,29,49,355,Medium,26.99
44,MedicineC,Topical,100,3,407,Low,2.04
24,MedicineC,Topical,49,70,399,High,88.29
19,MedicineA,Inhalation,85,75,143,Medium,38.2
30,MedicineD,Oral,52,37,266,Medium,23.98
